날짜,광물종합지수,등락율(%),anomaly_score,이상등급,탐지사유
2015-06-10,1260.606876,0.008072495,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-11,1267.956632,0.005830332,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-12,1257.651693,-0.008127202,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-15,1251.968768,-0.004518679,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-16,1237.980347,-0.011173139,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-17,1232.765057,-0.00421274,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-18,1231.47995,-0.001042459,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-19,1234.728976,0.00263831,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-22,1221.039543,-0.011086994,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-23,1213.84481,-0.005892301,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-24,1226.170833,0.01015453,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-25,1234.11819,0.006481443,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-26,1227.031236,-0.005742524,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-29,1225.004731,-0.001651552,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-06-30,1215.137953,-0.008054481,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-07-01,1208.236044,-0.005679938,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-07-02,1212.949685,0.003901258,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-07-03,1204.734432,-0.006772955,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2015-07-06,1198.70609,-0.005003876,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
